product_id,product_category_name
fcbdd87d29fc2d2fe700a7459d43445a,Papelaria
43cc8e4d981bc04b9d78b12e8a908d41,Beleza Saude
0678913581818c6056713a9b02f5ceef,Automotivo
0687ef6a91e16db4955fecac89ad73cd,Fashion Bolsas E Acessorios
24648c567b1a06a750a8042a774ba5c9,Relogios Presentes
741e14d6cfe9c7dfcace49c4a0989bf3,Bebes
0b2a1288e8ba64c797e7586c8df75602,Agro Industria E Comercio
8e05862e7dc54d6ad3571fb0749427d7,Papelaria
3c4e3782469a0f1ac459dc6c47ebef31,Esporte Lazer
a8177d9ba119fc738d8c3e06c6197106,Livros Interesse Geral
bd7805f8852673c30434a7cdbda6845d,Informatica Acessorios
12a8571feabc765bfe057c37217daf75,Cama Mesa Banho
51847bb213d8d5d22fd786d07a658968,Ferramentas Jardim
0414ce6ba3643b59fd1e5c8e146c1d8d,Pet Shop
1f75be631e988bb0ad750e60e18d043b,Beleza Saude
a0c6107c67d8dc850d070c70c7d32000,Informatica Acessorios
25eb0a9d681b3515ff680cb41e69f58e,Bebes
3bc16db3924d3cf2ced69b26691f3d77,Cama Mesa Banho
0e56789eca7cb6089cbcb26cdae08012,Moveis Decoracao
92144cc00a16129494387f172aa54198,Esporte Lazer
5baf264237a4433f3646393b53c8adc8,Esporte Lazer
d3153ef55a46de1972249b0a044c5bd7,Beleza Saude
ad3cad415b6ec472fcdeff903a4a2567,Utilidades Domesticas
563e96ec3515e6a7048ebcebffcaf1ba,Construcao Ferramentas Construcao
b551128533846968d8752358d1f7f365,Esporte Lazer
6a1281ddeb8279b7748a31ffe3e479b4,Eletrodomesticos 2
2f280e90c002526eeef2deff70199cc0,Perfumaria
e034c021254ff4d8da4e936e047967af,Beleza Saude
5343876e3ae357d3e47e3bf3c89dfc86,Bebes
b812780d29a366e40afd8d49b17b6d01,Automotivo
34c8873cadb5465f46b7a20b6eb0215b,Fashion Bolsas E Acessorios
cdd68c0ef3e507db79631336cf9ec285,Moveis Decoracao
f7d2c621aa931cf19b039d6089c106ad,Papelaria
d065729477709c73459cad1d32cf311f,Brinquedos
8efcb24ccca088a16dab13882f1c45e0,Cool Stuff
7be2cf904217376863ada2c9df82c8f2,Utilidades Domesticas
51f3479189a7783a3a617acd8e44be48,Informatica Acessorios
0c96091f6f20b1d2c946a933370782a4,Esporte Lazer
c9fbc1aa8e59ad7525f82fd8a5cb2337,Informatica Acessorios
e71f3cd0a0ef69b7fd173b32322dc6da,Utilidades Domesticas
bb741dd30a6663863873c51be6c1061c,Informatica Acessorios
89f1e78cec2da8a550bc341cfc36c066,Esporte Lazer
20b7215f127656c56776983719ba603a,Moveis Decoracao
6d0064c2c27664982756ef1dabd3ba8a,Beleza Saude
c3df8a716bc06d8fed63c0ed6e2c904d,Telefonia
6dadaa59ab994917024e4774316a840c,Moveis Decoracao
da3d93a1cb86a9e0369c04900f413a5d,Ferramentas Jardim
e89d73f0944595de1d84663f975ae7b4,Relogios Presentes
3817b9ab15f83deb6e7b1fb0285a560a,Automotivo
78c4f2e6da6786ab39f8806a75c3db33,Relogios Presentes
98354dc7140f034f3b55ec6fc45dd174,Utilidades Domesticas
b4ae18d0fc2d655133d1e1da2ec5c62d,Moveis Decoracao
68120d970296eb097cc07cbfce29475b,Brinquedos
04a58e66cae7d954a87cb7fbb67b204c,Automotivo
d6bcc9649c52a826c656563ffb87a036,Nao Informado
2ac5c215e10e7251979c895510de4121,Cool Stuff
d1a790e97df2101ed61553a5fc1cfe02,Utilidades Domesticas
96bbf32ba8cc8686a26742f4ede4aa34,Fashion Bolsas E Acessorios
d6aa421b9567e3e2a3a0caf8fb846cbc,Utilidades Domesticas
e870001ffe8a98a3318c48957bd271ca,Automotivo
77440e31527d8fa95aaf43bef08068fe,Beleza Saude
3c7c75671b25b927f05e68b233263e5f,Moveis Decoracao
1a3ed2c0aa5c7beccd817b6b71282e99,Eletronicos
3a5dc69f4360ae2f4561d165c2ee8fae,Bebes
9456c129f470955000d28c94f73340cd,Esporte Lazer
e5d6523f4cd63e1347ca8407deda4ba3,Moveis Decoracao
5911ffedc1c50c813140e8a27035f2bf,Beleza Saude
3863a6df816f3b8ce0358a1243541fcb,Construcao Ferramentas Jardim
6a1c65dbbecc1ece8c22856122a774ac,Moveis Decoracao
aaac8216e02ae792b8d28c6bead83ee6,Relogios Presentes
c02a30b665557ab97c1b79c9aaaeafd4,Instrumentos Musicais
33bd5538a16d23f0a39da1c9bfd20980,Casa Conforto
112626d1abc7dfaab81063699f0e5600,Utilidades Domesticas
0ed0b763ec2b2da79223ed78dfc0263b,Beleza Saude
e7a1555b071186b8184e2fe0e647181a,Utilidades Domesticas
ceb9134650bd7cae74affc51800f309a,Beleza Saude
8fd665e89eee18f08d9973b0602e1387,Esporte Lazer
98fa242dbcad30eeec98b1187ef08db3,Fashion Bolsas E Acessorios
ad2184066b4e4686938c277100198f56,Papelaria
2d2fbde9939c282238dc0847b04c5018,Informatica Acessorios
d961667356e6dffef33c0d0eb4c327cc,Utilidades Domesticas
fb00f51d564e36645bf7eab56ce5fd43,Cool Stuff
928c2c0fdf465581daac95380af04b3e,Moveis Decoracao
abf923da81737ee0bde792182948a693,Brinquedos
0e839be47c2dc028ca3d90e65732b14c,Moveis Decoracao
c166595bd1ea20e060090a5b91145196,Esporte Lazer
29d78eec0b549067b52a07635d049c8b,Utilidades Domesticas
1707ef553eb000d860fff09e3d08b037,Informatica Acessorios
8347d3b517ab185dea43991aebb46737,Cama Mesa Banho
a2746ab0f7535d34316ed109d859d7f4,Telefonia Fixa
88e45c0f0947e8b8e17cd93e8112be5e,Instrumentos Musicais
ca9b2caa4f7ec65aeda5825e09dcf99c,Moveis Decoracao
297a5f6e0aaf7b32fb0fc7483944105d,Cama Mesa Banho
6d3397316a9cca69919dfa62be97a35f,Telefonia
ff6154cee42bf2718cca4865f0620e04,Ferramentas Jardim
b16c0da649071283aa94607f11da154a,Perfumaria
43af87f38a5fdd07c23a32ec33727ba9,Automotivo
8b2e2ee3c4042bdb5b3c5fa6b8663b33,Brinquedos
262573ecc3b4b8c70a61fbc90671efa4,Fashion Bolsas E Acessorios
88703479ede641552b11881f0d2a6f6b,Utilidades Domesticas
23318fc7dadffdde2b4ebf8dadefcf68,Moveis Sala
635da37711a6b8a8adffc07ab6a5c9b0,Informatica Acessorios
07691def223b4568e8ecb5a5b30574b1,Telefonia
d6d5ec5325b35cac036b7d2ad2d8bc3b,Perfumaria
2f282449dadb2e59ff2afcde0bd9f393,Nao Informado
eaf3ca98b28c4329251a46380c8473c5,Papelaria
d3f90867737a01e4df1ff8879e235a9a,Utilidades Domesticas
08138db6d5813afad8e1f1d01393145a,Telefonia
1a71a941d0691bd3d15ee51d5fb3b11b,Relogios Presentes
2397e0e56f2c656e794348f4fbdfa3dc,Brinquedos
ddccf31eab44aaa16cb1a7703a65b696,Utilidades Domesticas
987ae6d6e94a608f9ea32bc82a649470,Automotivo
52d5dde0ddeb4e7544b584c92a38fef8,Moveis Decoracao
7b35ccd93a2184646c03b70326626923,Esporte Lazer
8340db0bf9aa66946ce4a1f74c97041c,Esporte Lazer
48882f9b2e661cb01f564f54b92aa881,Livros Interesse Geral
9682ad2500ae8b2609e6a88eb0cbc5bb,Casa Conforto
3f246bac2dc05206d0d5b6c637c7008f,Pet Shop
d4e19eb1e5c5d6194af618d3a67de4e6,Beleza Saude
c7e721eda335285746c694e6c408949b,Relogios Presentes
53db2a5b8c80df5392dd028c0f7c13e9,Cama Mesa Banho
5f82c0dd37c20e3f5010be5f3c6a9ff1,Utilidades Domesticas
d070415dddac66bcbc0a2e4f253c0f81,Automotivo
f720c39eaaedbc6f37a0cac64fe6a6aa,Automotivo
fd29afd700b83ec4c34fe4a5b68fc23d,Eletronicos
6abd84909e8ed79ef808c16f90b91093,Beleza Saude
9760ff15559ef0855c8aa01c00bd132b,Informatica Acessorios
f257199a9546ac00a3af50c7f68cb05e,Informatica Acessorios
69c5919a1b057b3d3d8b58f3b9b4b89d,Automotivo
e55ba61cd47a02e2b5479c63c7db13fd,Eletronicos
6e729bd456c54469a9af4c8774f1eab7,Ferramentas Jardim
b3c60191c4d756abdf423e5b21eb91dc,Esporte Lazer
7b81c277c7e38dd3e617c88530402dab,Papelaria
0c761b0e33d708e6a3694a94ac4b82c4,Beleza Saude
658675929f516ce89c6c508269123f98,Esporte Lazer
b984d2ef473c9daeaee1f7754f0076fb,Utilidades Domesticas
9bbd350bf9e9d00628872c869354b3be,Esporte Lazer
62efb2cde9269a637ebc6d2c0e02edfb,Beleza Saude
b4f435100a515fb999f800065c3424a2,Pet Shop
1020b67af447026e34fadc5a08f786b1,Automotivo
d7b39598905ba8e791fe3f1f376d59f9,Nao Informado
7a82832901d5f4cd314a4e102c47bd2b,Ferramentas Jardim
ed1464ef7688d6e76b2bf2600c1ea3e9,Informatica Acessorios
d4fa4ad0e82fea0c12d7cf3f773a03b1,Cama Mesa Banho
8db4ee0e7e76083bd7d2d8ba3085b3a2,Relogios Presentes
ec31d2a17b299511e7c8627be9337b9b,Bebes
6336e61e06e1a49c55f632beab8217f2,Moveis Escritorio
2edc5e6012ad882462d116ed5a9e3085,Moveis Quarto
8c0794180bc059d1af097905d7352cfa,Livros Tecnicos
dfb8e83d3ad8c5ce34db45b25f755b46,Automotivo
d4ad9721bda56413600c43c11006cb78,Moveis Decoracao
55917ad8d492641d4910c90cc593d896,Automotivo
1e1e594f54aee5d344f0f58b399c7493,Automotivo
3e49ed0eb3b0fd7c15032a2e250d43d5,Moveis Escritorio
16cbef36125de420ec9ae948425a6a68,Beleza Saude
9b20328274686c13d92234f6c1447c18,Beleza Saude
2ad3b9d06491a22cf955595ecd1b5e6f,Telefonia
1848a54b9f28b13e4d94d5bcc77904cc,Fashion Underwear E Moda Praia
037a23831f142c505b119215d92eaf7e,Moveis Escritorio
a1e33e0a3ead282527fab4ff0f72706b,Musica
df6d00c24fc224b84e9ad17708d0f4d7,Cama Mesa Banho
4345b14b84ad05bc0f724913b134c6eb,Bebes
d0a8e8165e8cb2572836fd8c3fbe1bcf,Moveis Decoracao
a8c575b4028403c1885a4bdceb27f439,Moveis Decoracao
757b6da408dc043a090dd89a90e8d4b9,Beleza Saude
3d388ad844800bc833bd3e880740917f,Beleza Saude
abaf51d7a67cc363c8da7ae77d15ecdb,Esporte Lazer
cc3e0004237b0c02f8fd95f943e1cebf,Moveis Decoracao
a861d5c0df81a446e7e60ddb33ec0659,Automotivo
9111d9c5a15a527389c6ba216623b7b4,Informatica Acessorios
52801616f7cc110c31c559fa94cb8563,Moveis Decoracao
ba9e896256f52e536a611c56a4cae38e,Fashion Bolsas E Acessorios
5bb73292c4b9cd1145fbb03e66d59d84,Moveis Decoracao
ae3f37bc85b67a251d32862062d3c70b,Relogios Presentes
058453fe8a9473eceee27349de3b38ac,Relogios Presentes
d8fc369e0b2d17b856119ff03276f198,Consoles Games
1e17a95099678da4cd4479d4c5b8f391,Brinquedos
fe6614ba400caca2d8d310902d5ecdd5,Fashion Calcados
bb42f37fc3d9130e4a4339d24a47dd7c,Cama Mesa Banho
2c65cb7e002dd5aa378a903a98272c29,Moveis Decoracao
7c2d0df8e5fbfa71d54a400b33a8502e,Beleza Saude
00210e41887c2a8ef9f791ebc780cc36,Beleza Saude
0b501b17eff6353cde82245645c4207e,Utilidades Domesticas
dc2bd3d07579e7f3b185c7118e33c33e,Informatica Acessorios
f361fccba568fabe00db466f80626d1e,Automotivo
6db41bd5a650ed247a5690c0e78c3969,Utilidades Domesticas
de75785dc5be712c4d4ed4ec5b422ce1,Relogios Presentes
8b878f082e217c587ef3ad9431c6c762,Market Place
c3eb7064c36408a9bfc77a42d6ab993c,Beleza Saude
23fdd328796868ab2cf9e551c0d4673b,Brinquedos
f2e84ab8eb8eaa7cddc82f2b0f4424d2,Informatica Acessorios
99a3bbf99a7e2dc51bad09557d1967c2,Esporte Lazer
dedb5adefe63796ce6edd624d0ebd8a8,Moveis Decoracao
440f5b159d6123c0f65eb1abb5373b99,Papelaria
d3ceda8c68fb31960dab19adf28e5c6d,Moveis Decoracao
b7a89537c40b1f5a18b5ba75dbb91cbe,Instrumentos Musicais
338aa2ba639b0be9950da484aac036c4,Perfumaria
ff34f05b00e8638201e04d2d0651c663,Ferramentas Jardim
737ee9efa4782433c69fb8d80e925dde,Relogios Presentes
094db48c531e5ce423c4b908ea96535c,Relogios Presentes
2009f9265306f26803dd5a243416707f,Bebes
3f31ad7df5482b3e8fcaac6ea060574f,Relogios Presentes
748b719f4cbfdcb99cae90bf4bb16217,Brinquedos
9102363e9fd5fc8fa4c0719ee704c89c,Utilidades Domesticas
873d2aa3911060e77ac89009410aa908,Telefonia
6290a17933bbbd6ece996ef6542f4761,Fashion Bolsas E Acessorios
1d3f55c00acdb29bd959f2760abc8b7d,Automotivo
caa41bf17e27022341da028e79152c4c,Beleza Saude
0152cb427657428c06633fce6d721da4,Alimentos
875bee7b8010ed5307538425241dda8a,Automotivo
33c98bd750b001296730e4eebb44b579,Fashion Bolsas E Acessorios
38ebfc282f610c4b8c8950b634db74e2,Automotivo
050d890ccc1c0874e166c9af9c6dd821,Beleza Saude
9190ce23001d7618017faae67788ea09,Cama Mesa Banho
3a4dfe5f744b6f8727a27241cf1d97bc,Alimentos
5bb66ed812e22536e62fdf77349583d6,Artigos De Festas
95d7eeaab4bd14c7ea4b2b95e415d8e0,Esporte Lazer
42a437e306c8020b829fa2a5c55d3b62,Eletrodomesticos
eff40981f3d4639fb50c5dd51ac00d7a,Cama Mesa Banho
0ce1e35bdc6af7e582e7ef9363e29b5b,Telefonia
1c1dda7d5b3d50618aadda35edc2acd6,Fashion Bolsas E Acessorios
401717fdb76bea40aad511f64ab03c92,Automotivo
4c5cc632a68ce10ff22b58b5b8c8b8f3,Cama Mesa Banho
067e6da1c75010f933e68b76efb2273f,Utilidades Domesticas
fce976d7954f915c971fb93ac8724681,Utilidades Domesticas
525f8fbde09c9bf777025c3141fbbc6e,Climatizacao
fabff014f52a6bfb8d46666506ef416b,Automotivo
927c2a01437aaec44d9b67f277b55eab,Moveis Escritorio
9a07babc9b1d5d84b1e2422f8b55fd42,Relogios Presentes
3dacb3ae011b40803a508b23392e15a0,Papelaria
c028e45b1d245ae576fcf069f68265ed,Pet Shop
221734613a802d62bb706f54ae56f970,Cama Mesa Banho
fd2168a1a9661512d53cb23d6d23ee02,Brinquedos
353453049f39e1273c7e57d80bd4d55b,Consoles Games
a77746494183161cdab587cc8428ca8c,Beleza Saude
aee9cd26256b232251c668f81a66a52e,Telefonia
5c3b598051f68e469d0ea40deb7fb904,Bebidas
3cfbc83ded5aa170816cc18cdb5d4188,Relogios Presentes
c2c00c360a8407127ec5393828933bc5,Papelaria
df5cc67b7f137007b9e4e82efe5f623b,Fashion Bolsas E Acessorios
34d94359772f0bc123b585b23014e311,Informatica Acessorios
7f8b42a3cbe617b6112e0623f0d32fa2,Esporte Lazer
398f22ec36f9955449190bf09e971d83,Beleza Saude
a152e968e6e943c06ca8ad6fbafc72a0,Papelaria
ef7465961a25c8e59ef03770142bbb12,Informatica Acessorios
5de86da99512dc2f7efd46c262af9c8e,Beleza Saude
26cdd235bfb9ce27858057fad1a52e3b,Esporte Lazer
98e0de96ebb0711db1fc3d1bad1a902f,Eletronicos
c067d207da71c4b67d2f1ad5eb4e96f6,Brinquedos
b8ded693eefc7fd6fae337f6c202093e,Automotivo
c756c946d61f5ffc068418badfb6302c,Relogios Presentes
bd135e2d8464317f17a1eddd678e8860,Informatica Acessorios
bf5f81431577de43f0cb0864d45f835f,Automotivo
ac8ead6d720eaa6c547bb93c6044b285,Moveis Decoracao
e641658c6c4f39509609041a4c1443ad,Automotivo
96f4be9a5580c9fc8f6a6fa033ffb485,Fashion Bolsas E Acessorios
14b47a66430c89500f18cdaaef9e0c21,Brinquedos
2c818013dbc95f5cd2d6a393a31813e0,Moveis Decoracao
8899e549604c83a99da5fd3ec51d955d,Cool Stuff
12530458b22303a822da23e0ef0c400b,Utilidades Domesticas
7d634a0a3016f753b828575a458269b5,Informatica Acessorios
ddb73ecd2a301a87fa538fa0a33d4112,Eletronicos
527921e5d38d82e839ef2195d6455fc6,Pet Shop
dab9c91ff81f632aff81bb4cb671cd18,Cool Stuff
9d6dd55c4d66be7b7021bb471061ce16,Perfumaria
97e778e5156560324ed3226e6dba3a5e,Fashion Bolsas E Acessorios
662522c4792f029e5de23e6241378b38,Ferramentas Jardim
61928d5aa0738540798d3a57a38717f2,Pet Shop
1ce47626d790bdfe279ad4cedc159009,Moveis Decoracao
19685f2e45de3c3b733029b54a2c0d9c,Telefonia Fixa
d381a801331f62e294893c46ce121fc8,Perfumaria
e2e2c6003104c5c3b265e60c980904d9,Sinalizacao E Seguranca
b3fa89053a8298a2d3265e6ea6c79588,Bebes
ff14b42e6c031d90825f40f2b1089185,Papelaria
90c3564fa89e67d5e1b4898dd43cebc9,Automotivo
7b8c427eb09be88d32fcfaa8018f5caa,Beleza Saude
31a2fd4c489928b895ded31469fcbb5d,Fashion Bolsas E Acessorios
8bbc072e9ad5dfad286bf7965b945217,Utilidades Domesticas
8805dd9f1994bee68f2e1351c5e64f26,Relogios Presentes
3bba0b38a9ccc67ee4f46b92530f186a,Sinalizacao E Seguranca
8f41c6ba389c91b377bba94e332bf925,Cama Mesa Banho
2267f81f3634e3fdd5d27151ddad3c26,Cool Stuff
db3d41ff5381ce98cf9726f09e731adc,Informatica Acessorios
978d2315d672718ad7235114a71bc2c6,Bebes
1dfa1d1603b10b073093775015d0fc74,Fashion Roupa Masculina
2a5431fbefaafd4adc1abc5f60a2ba31,Automotivo
8229312bb3ac903dda978c5f6a7206bd,Utilidades Domesticas
868969d3a93aeeab7bfcd4fc3d3d65de,Telefonia
41c24b8ce92d1a2cac62db5edfd088b2,Relogios Presentes
a8de27e0e3c906eb51872553801962b7,Papelaria
4a2aa2807d3b21d35fe604f5629b40ad,Papelaria
9a21c7ce9df5c19b94d2ea715a23a90c,Esporte Lazer
3e3f442db862cb6fe99389a41b7acb84,Agro Industria E Comercio
063595b8c2acd495d650be922916fbff,Moveis Decoracao
ebf19d90623587fde1eff2a222d8b177,Brinquedos
1ce3fabecf822e737401979c2eef12e5,Automotivo
2bbafc7b18384308a1fb3f64c022b25c,Esporte Lazer
575a896d07cd269eb0b2b8762e0be261,Esporte Lazer
7b66b19cf13720604859bcd8c48c0dab,Relogios Presentes
833b7baca432a26ccfc3e3eaa8271519,Fashion Bolsas E Acessorios
e1ed9c25b42fc1afbc7459cc821a9d44,Construcao Ferramentas Construcao
ce9642db03eabe825b92638bd5d4aebd,Malas Acessorios
2a33c8929309d51853186bd18ff3e3f2,Cama Mesa Banho
6aaa03bfd8582d76c23b11ef0e80f85d,Utilidades Domesticas
5379d3a11f5e58c31f2de3ea3330777b,Relogios Presentes
a710be5818329b097a82bb26b480f5fa,Esporte Lazer
438becbce7afb5a88f4075ed4d76682b,Utilidades Domesticas
4d3e81b2dfb45a73759982d63e532e94,Cool Stuff
25287671dbfca39d8aecdd754c28b269,Beleza Saude
c7b28fe2ce0fe3c1e58fdb5ccfce9079,Telefonia Fixa
f00f7669eb9a3712d500fe96759bb02b,Ferramentas Jardim
d766964397625ab68a48b7267bf7b04e,Automotivo
738da8ddda2e593acfdc53c2d1520dfa,Instrumentos Musicais
5320227c4bd28373213316b78f0f0b44,Relogios Presentes
79a1e70838d5e7e05c1347829e0caff3,Informatica Acessorios
4ddaadd618ebc681d6730057c360ab8e,Market Place
b0054021dee7f055b57da97096fc1c95,Brinquedos
e91b0c7b4d9cd642c111a68c8a337ebc,Cama Mesa Banho
12f066474dfa3c415c169051c5e1967e,Telefonia
88ffcf27478318ba55b1f9d22d65ce97,Construcao Ferramentas Seguranca
2afebecdbf5ff9f1058bc9164e65c200,Bebes
a5e253ef6240a13a4d631fd39d2c7444,Fashion Bolsas E Acessorios
ecf60cb41ee36163755ee427f85ef680,Esporte Lazer
a58add0d4b913cb2fe2542b77bac6dc8,Ferramentas Jardim
606fe329bc6b2d8d63f8d787cd5d0960,Informatica Acessorios
447934cd014b033280977350b730d892,Cama Mesa Banho
9ba7a2e6df6dbaa83fe78f9b4ea0b3fa,Moveis Decoracao
e1dc23d88d327fefb34f58df7d6be272,Utilidades Domesticas
be1d0cae4c4acf0350ad1295fe5a3299,Cama Mesa Banho
4a67edece2fe2b25b7ba6072c6e6d64f,Moveis Decoracao
627c9ddcab5043db4f8816ce2da1d31c,Eletronicos
b1f4ba08a7cc4ec6ba47a54fe99beea4,Beleza Saude
5fff011a1080f30f5ef452bf7ea65820,Automotivo
a7c82583dc20dc8caa7b88a98b8f3cd5,Automotivo
9c7bdf67b06b419aefb93cfdfc96c55d,Esporte Lazer
b22658be72921a967a7d592dfc61e54e,Perfumaria
75d7ef43c821730d335b779416ef824e,Pet Shop
3f5a7aa9c9cd21cbfe37688ed326222b,Brinquedos
3952bdd2bc1fc8c324a78de21ae4d801,Moveis Decoracao
441f80632def2e872e95a3e474226119,Moveis Decoracao
aafff0a607f7a35ec845b6def642057c,Esporte Lazer
f9af3e675a59ac5c74736e8f6e501f6b,Esporte Lazer
1a20fafcc7f7eba192f047da438a0bb4,Beleza Saude
607533a152a7db3664c7bd5b24fa0e36,Cama Mesa Banho
8e371c2303bcf90383f6cebd67f2dffe,Brinquedos
3eef0cb94ba82de806bb30ab743c7655,Moveis Escritorio
e52703b3a28722cd38f045d5ebf09b84,Telefonia
55b04296824029ae20bbeb3b200e69d0,Moveis Decoracao
bf78843cda99fe99d2246a94a4a465a3,Bebes
a34ffdd8795ad14708ab74aaba226ec0,Cool Stuff
674882c56b0e1ef7ce973f10a6c02b1b,Pet Shop
02aa16706915b09bedf8409296478283,Esporte Lazer
656d923048a96be8ec0da05d7b71aa28,Esporte Lazer
d2a2228b3f520f0af299b43ae00c698e,Eletroportateis
f14c1f6cf5ba04ba0a6f52c763a6b7a9,Utilidades Domesticas
3706bfca98c324436c9037eb9b35f594,Cama Mesa Banho
17d17b9640ddee0ec3fa09c91b284ae9,Utilidades Domesticas
77cad52aa444e612b99517bebbb4abb2,Pet Shop
76de7235ba0ddd12de1d998e1a5a1722,Telefonia
17efcba3c09566b89c945ef563f381d2,Esporte Lazer
9bc39c44d241610638729a32026eb37a,Cama Mesa Banho
76d58c2f53f7d340cb9fe2d8514e38ae,Consoles Games
fa76b5636dfcd56d3d02b6657b64fb67,Beleza Saude
8368aba9a583e38eb9db42881c92c473,Relogios Presentes
90b8a54ccc8372ea12573a7fd3312c33,Construcao Ferramentas Ferramentas
5f6b9379adaf6cf73b45229cf6eb5ec4,Esporte Lazer
a7363ecea2a94dac7cd78479fb39b0cd,Cama Mesa Banho
d01019ebab9a3f583fd32785518d8704,Casa Construcao
10a6596b3224c408ee46c8aaaa2977cd,Eletroportateis
1e7d94ec384eb160b91eb277f13ba1ff,Esporte Lazer
5d83f43544c29b5d5f522ee9955e2043,Bebes
e54f264ebcdf353273544c6cc18de83f,Construcao Ferramentas Construcao
6af944d65385c537dd7fb26787c7dae3,Moveis Decoracao
995132c3d9a4d244fdc9fb4b3d5c8e82,Brinquedos
f7944bea06011a56749cb63cb546b89a,Informatica Acessorios
a610552157e4317323f1c23e9c51fe26,Eletrodomesticos
76f71ec385ad031b06d5ad8be0440260,Fashion Calcados
6d3d8ade6b793a08b041b6bc653c08ca,Moveis Decoracao
9ccf11289147e5277b022439b4ea1f20,Automotivo
ecd5ed7617a3120fd8951a701c93f9bf,Utilidades Domesticas
7bdb0c9137fdc67e666061dc0ee2838c,Utilidades Domesticas
f7a17d2c51d9df89a4f1711c4ac17f33,Utilidades Domesticas
37587b932bbc7d76c4d1cde1cba57542,Ferramentas Jardim
6a1a04054158fe995e1688d8f79605b2,Esporte Lazer
2a46d3a8cb337e4c4b5db2d6df599cea,Eletronicos
0dda66cf50e9782e3b4499568095bba2,Perfumaria
f48d34d7fa5828bde48c15d602f26aa7,Moveis Decoracao
86b905f8e48ccc43feec909bd9b934fb,Moveis Decoracao
c9edf439fd16e320a394e3e998138ff5,Construcao Ferramentas Construcao
bf5c9388b3b4225c6578eadbde4781db,Utilidades Domesticas
e6a497d97ea84990f05bda077f62a2da,Moveis Decoracao
bec7585cabd7834bae06fc5bd3475cc9,Cama Mesa Banho
165cf891cdb818da8293163bf0a9b2ba,Informatica Acessorios
809f2a482cb6abfaa2cc24167538f57c,Beleza Saude
cebff45f1d1558430be0e07ac0df6a68,Automotivo
de5dafaae0182647bb67d4b81b37f36f,Brinquedos
4f0abfbee7569e43b80f9aaa256a9bf8,Beleza Saude
bc805087d4afe16910733e594081ac29,Cama Mesa Banho
c3b4729646369fa6b490fc0b732ab443,Beleza Saude
d500c64ef3ac31087d21f93faacec268,Livros Tecnicos
b815c6ac9af2fbea9b2588de81c53905,Moveis Decoracao
fa8b90b254398a181c77d51bae41eada,Beleza Saude
3cb27db8c8015afcf219721d4fc10148,Telefonia
6cc2b92f841b20c5e39281a44a9c68bc,Esporte Lazer
dc6185221ef0ba24510b48e0612fd51f,Cama Mesa Banho
9ecdbd21cd2c1067a8dda34c1674cec4,Moveis Decoracao
3bfd31bd6ca35eba88eab292090ca291,Cama Mesa Banho
951e2998189b05082eab2080036b135b,Telefonia
be7bcd2421313e6b35f03717b13f5ff3,Beleza Saude
c5cc16e72344194c359106a8061c83f5,Automotivo
e8f1f23c31482d8f798aaa64733e85d9,Telefonia
4dbbac7226b931013e5f0e2741d1025b,Esporte Lazer
7b5889ae43453cce7e93e2e32f97afc6,Construcao Ferramentas Construcao
f8e3bbc2e6dfcda8a3523e3ad3512d37,Esporte Lazer
5c9d7078a9ba9cfd2f39725146e15678,Bebes
664fa109c2fdc2f1c8f1ec2b6863fe5c,Brinquedos
e8dca0ae20e339a356e9d598fefc3be5,Telefonia
46b609a28b05ef9d5179026a055c5121,Moveis Decoracao
df4df3fa6ff7a9f642cdd117ed85626e,Automotivo
a69e3d74b5056570954717a7efc806de,Malas Acessorios
1da3e4356495511914d62ce5385f7122,Cool Stuff
e0f63b6827db5de140206f0e66485f3c,Utilidades Domesticas
3736d232d7b439822cdb4cfee973fba0,Eletronicos
bf7a3359eeb43b9944c70293e4be896a,Moveis Quarto
519693b7e29749ed7b6ad60cb07b9400,Nao Informado
00d2add85b1f5aba6bb3d5d977314e25,Casa Construcao
cfbc837967ca671ee87f5243f2a1024d,Esporte Lazer
2f6e181a1c1c54d63d3a7e4d64b9947f,Ferramentas Jardim
ec5a5cf28e0fbef0c5391157203ab8ce,Cool Stuff
32bb152336c896d906a6344cdbe1993c,Moveis Decoracao
c47696608d548c9999a92966e435b3f6,Esporte Lazer
e1723cc3f4bc8a361b57f8c8b97959af,Eletronicos
016809bbae76f284266dcffcbb12480b,Malas Acessorios
99de5bb76bad02d0f39306af0436bcfd,Dvds Blu Ray
d902e8400cd0c58b64ea157af940e670,Bebes
b8e1b1d7c85f0f3530d09dc4c52fa0ab,Moveis Decoracao
45d79c8c6875aec2005c8f554dc1d352,Esporte Lazer
6bd8c7dc9695bdc48adc5960f4fee0ff,Moveis Decoracao
66867c4d80b358b6cd9fada5208ad1ed,Brinquedos
096d687ce8c7ae68039cce3f229b1d4c,Pet Shop
997821c0ede235a8ed07670ce57a8d86,Telefonia
b8748a4a2330a08837c8a22664e31f5e,Perfumaria
757172573ef8a2cc354243f3da4fa565,Ferramentas Jardim
6d7d853286dac8449c42146f8ce5dedf,Esporte Lazer
ddd089de76da9c400545c6fbf80e2ccb,Papelaria
c816e7f68945b875d70f82b82f7b0495,Cama Mesa Banho
e435ceb7ced9b8446defd858630454ed,Beleza Saude
e5f8f7fec18736ea009f2f7334543497,Moveis Sala
195a72beccf48da20d71e2d7530b470a,Beleza Saude
